# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_1161_3_fwd	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_781	chebi:17038	0.4729
r_1161_3_rvs	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_781	chebi:17038	0.4729
r_1162_1_fwd	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1396	chebi:17038	0.2802
r_1162_1_rvs	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1396	chebi:17038	0.2802
r_1162_2_fwd	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1995	chebi:17038	0.6152
r_1162_2_rvs	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1995	chebi:17038	0.6152
r_1162_3_fwd	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_781	chebi:17038	0.4729
r_1162_3_rvs	MNXM731707	fecosterol	24-methylene-5alpha-cholest-8-en-3beta-ol	CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	yHMPu5000035252_Yamadazyma_nakazawae@Seq_781	chebi:17038	0.4729
r_1165	MNXM731350;MNXM113	GDP-alpha-D-mannose;GMP	GDP-alpha-D-mannose;GMP	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O;Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3360	chebi:57527;chebi:58115	1.4882;2.7547
r_1166_1	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1285	chebi:4167	6.9559
r_1166_2	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1975	chebi:4167	4.3634
r_1166_3	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2141	chebi:4167	18.7021
r_1166_4	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4197	chebi:4167	13.2720
r_1166_5	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4939	chebi:4167	8.3579
r_1166_6	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_506	chebi:4167	24.0848
r_1166_7	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5146	chebi:4167	4.5375
r_1166_8	MNXM735619	D-glucose	D-glucose	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_605	chebi:4167	3.8019
r_1167	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4332	chebi:57925	71.2277
r_1168_1_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1494	chebi:57925	10.2628
r_1168_1_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1494	chebi:57925	10.2628
r_1168_2_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2314	chebi:57925	6.0704
r_1168_2_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2314	chebi:57925	6.0704
r_1168_3_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2598	chebi:57925	13.2029
r_1168_3_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2598	chebi:57925	13.2029
r_1168_4_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3007	chebi:57925	6.4741
r_1168_4_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3007	chebi:57925	6.4741
r_1168_5_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3753	chebi:57925	13.8166
r_1168_5_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3753	chebi:57925	13.8166
r_1168_6_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3862	chebi:57925	10.7870
r_1168_6_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3862	chebi:57925	10.7870
r_1168_7_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5067	chebi:57925	2.2753
r_1168_7_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5067	chebi:57925	2.2753
r_1168_8_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5080	chebi:57925	13.8289
r_1168_8_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5080	chebi:57925	13.8289
r_1168_9_fwd	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_887	chebi:57925	18.8519
r_1168_9_rvs	MNXM738319	glutathione	glutathione	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_887	chebi:57925	18.8519
r_1169_fwd	MNXM1517	1-(sn-glycero-3-phospho)-1D-myo-inositol	sn-glycero-3-phospho-1D-myo-inositol	OC[C@@H](O)COP([O-])(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_141	chebi:58444	5.1764
r_1169_rvs	MNXM1517	1-(sn-glycero-3-phospho)-1D-myo-inositol	sn-glycero-3-phospho-1D-myo-inositol	OC[C@@H](O)COP([O-])(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_141	chebi:58444	5.1764
r_1170_fwd	MNXM367	sn-glycero-3-phosphocholine	sn-glycerol 3-phosphocholine	C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO	yHMPu5000035252_Yamadazyma_nakazawae@Seq_141	chebi:16870	4.9832
r_1170_rvs	MNXM367	sn-glycero-3-phosphocholine	sn-glycerol 3-phosphocholine	C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO	yHMPu5000035252_Yamadazyma_nakazawae@Seq_141	chebi:16870	4.9832
r_1171_1	MNXM89612	glycerol	glycerol	OCC(O)CO	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1975	chebi:17754	4.7522
r_1171_2	MNXM89612	glycerol	glycerol	OCC(O)CO	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3546	chebi:17754	21.5246
r_1171_3	MNXM89612	glycerol	glycerol	OCC(O)CO	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4939	chebi:17754	10.1274
r_1171_4	MNXM89612	glycerol	glycerol	OCC(O)CO	yHMPu5000035252_Yamadazyma_nakazawae@Seq_605	chebi:17754	3.9066
r_1173_1_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:57305	0.6496
r_1173_1_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:57305	0.6496
r_1173_2_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:57305	0.3188
r_1173_2_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:57305	0.3188
r_1173_3_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:57305	1.2988
r_1173_3_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:57305	1.2988
r_1173_4_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:57305	0.2875
r_1173_4_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:57305	0.2875
r_1173_5_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2385	chebi:57305	0.4831
r_1173_5_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2385	chebi:57305	0.4831
r_1173_6_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:57305	0.3577
r_1173_6_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:57305	0.3577
r_1173_7_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:57305	1.6813
r_1173_7_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:57305	1.6813
r_1173_8_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:57305	0.4467
r_1173_8_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:57305	0.4467
r_1173_9_fwd	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_566	chebi:57305	0.5458
r_1173_9_rvs	MNXM29	L-glycine	glycine	[NH3+]CC([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_566	chebi:57305	0.5458
r_1175	MNXM51;MNXM30	GTP;GDP	GTP;GDP	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2059	chebi:37565;chebi:58189	6.7336;2.8460
r_1176_1_fwd	MNXM733114	guanine	guanine	Nc1nc2[nH]cnc2c(=O)[nH]1	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3903	chebi:16235	6.4028
r_1176_1_rvs	MNXM733114	guanine	guanine	Nc1nc2[nH]cnc2c(=O)[nH]1	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3903	chebi:16235	6.4028
r_1176_2_fwd	MNXM733114	guanine	guanine	Nc1nc2[nH]cnc2c(=O)[nH]1	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4198	chebi:16235	49.2142
r_1176_2_rvs	MNXM733114	guanine	guanine	Nc1nc2[nH]cnc2c(=O)[nH]1	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4198	chebi:16235	49.2142
r_1176_3_fwd	MNXM733114	guanine	guanine	Nc1nc2[nH]cnc2c(=O)[nH]1	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5234	chebi:16235	3.2799
r_1176_3_rvs	MNXM733114	guanine	guanine	Nc1nc2[nH]cnc2c(=O)[nH]1	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5234	chebi:16235	3.2799
r_1177	MNXM727691	myo-inositol	myo-inositol	O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_5254	chebi:17268	3.7762
r_1178_1	MNXM726711	iron(2+)	Fe(2+)	[Fe++]	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2395	chebi:29033	2.3914
r_1178_2	MNXM726711	iron(2+)	Fe(2+)	[Fe++]	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2547	chebi:29033	9.8710
r_1179	MNXM726711	iron(2+)	Fe(2+)	[Fe++]	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3517	chebi:29033	2.4847
r_1183_1_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:57972	2.7340
r_1183_1_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:57972	2.7340
r_1183_2_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:57972	6.4067
r_1183_2_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:57972	6.4067
r_1183_3_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:57972	6.5931
r_1183_3_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:57972	6.5931
r_1183_4_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:57972	2.4335
r_1183_4_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:57972	2.4335
r_1183_5_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2385	chebi:57972	3.9046
r_1183_5_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2385	chebi:57972	3.9046
r_1183_6_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:57972	5.9642
r_1183_6_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:57972	5.9642
r_1183_7_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:57972	2.1826
r_1183_7_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:57972	2.1826
r_1183_8_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:57972	2.7387
r_1183_8_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:57972	2.7387
r_1183_9_fwd	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_566	chebi:57972	2.5897
r_1183_9_rvs	MNXM733982	L-alanine	L-alanine	C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_566	chebi:57972	2.5897
r_1184_1_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:32682	2.1393
r_1184_1_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:32682	2.1393
r_1184_2_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:32682	0.8999
r_1184_2_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:32682	0.8999
r_1184_3_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:32682	2.5364
r_1184_3_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:32682	2.5364
r_1184_4_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:32682	0.5054
r_1184_4_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:32682	0.5054
r_1184_5_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:32682	6.9903
r_1184_5_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:32682	6.9903
r_1184_6_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3772	chebi:32682	1.6920
r_1184_6_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3772	chebi:32682	1.6920
r_1184_7_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:32682	2.2028
r_1184_7_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:32682	2.2028
r_1184_8_fwd	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:32682	0.4759
r_1184_8_rvs	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:32682	0.4759
r_1185	MNXM739527	L-arginine	L-arginine	NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1595	chebi:32682	22.8455
r_1186_1_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:58048	2.3878
r_1186_1_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:58048	2.3878
r_1186_2_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:58048	4.8783
r_1186_2_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2186	chebi:58048	4.8783
r_1186_3_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:58048	3.0948
r_1186_3_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2247	chebi:58048	3.0948
r_1186_4_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:58048	1.7321
r_1186_4_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2298	chebi:58048	1.7321
r_1186_5_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2385	chebi:58048	2.9167
r_1186_5_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2385	chebi:58048	2.9167
r_1186_6_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:58048	4.9870
r_1186_6_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_2692	chebi:58048	4.9870
r_1186_7_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:58048	2.3968
r_1186_7_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4796	chebi:58048	2.3968
r_1186_8_fwd	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:58048	1.4214
r_1186_8_rvs	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4950	chebi:58048	1.4214
r_1187	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1106	chebi:58048	2.4955
r_1188	MNXM728945	L-asparagine	L-asparagine	NC(=O)C[C@H]([NH3+])C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_3738	chebi:58048	1.4570
r_1189	MNXM735836	L-aspartate	L-aspartate	[NH3+][C@@H](CC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_4750	chebi:29991	4.6224
r_1190_1_fwd	MNXM735836	L-aspartate	L-aspartate	[NH3+][C@@H](CC([O-])=O)C([O-])=O	yHMPu5000035252_Yamadazyma_nakazawae@Seq_1828	chebi:29991	3.5913
